action,positionScreen,time,visitor_id,time_from_session_start,time_between_action,inactive
touchDown_0,"(1226.00, 36.00)",258440.9,1746178058303,76.39999999999418,2.1999999999825377,False
touchUp_0,"(1229.00, 32.00)",258441.2,1746178058303,76.70000000001164,0.3000000000174623,False
touchDown_1,"(1228.00, 31.00)",258441.4,1746178058303,76.89999999999418,0.1999999999825377,False
touchUp_1,"(1239.00, 44.00)",258442.5,1746178058303,78.0,1.1000000000058208,False
touchDown_0,"(1345.00, 496.00)",258442.8,1746178058303,78.29999999998836,0.29999999998835847,False
touchUp_0,"(1637.00, 521.00)",258443.2,1746178058303,78.70000000001164,0.40000000002328306,False
touchDown_1,"(1320.00, 517.00)",258443.5,1746178058303,79.0,0.29999999998835847,False
touchUp_1,"(1823.00, 533.00)",258444.4,1746178058303,79.89999999999418,0.8999999999941792,False
touchDown_0,"(1774.00, 121.00)",258445.3,1746178058303,80.79999999998836,0.8999999999941792,False
UI_NextSurvey_Button,"(1774.00, 121.00)",258445.3,1746178058303,80.79999999998836,0.0,False
touchUp_0,"(1780.00, 122.00)",258445.4,1746178058303,80.89999999999418,0.10000000000582077,False
touchUp_1,"(870.00, 169.00)",345783.1,1746265482097,0.0,0.0,False
touchUp_0,"(870.00, 169.00)",345783.1,1746265482097,0.0,0.0,False
touchUp_2,"(927.00, 184.00)",345783.1,1746265482097,0.0,0.0,False
touchDown_0,"(193.00, 292.00)",345796.8,1746265482097,13.700000000011642,13.700000000011642,False
toggle_accept_survey,"(193.00, 292.00)",345796.8,1746265482097,13.700000000011642,0.0,False
touchUp_0,"(184.00, 301.00)",345797.0,1746265482097,13.900000000023283,0.20000000001164153,False
touchDown_0,"(1007.00, 59.00)",345799.0,1746265482097,15.900000000023283,2.0,False
touchUp_0,"(1007.00, 65.00)",345799.2,1746265482097,16.100000000034925,0.20000000001164153,False
touchDown_0,"(840.00, 70.00)",345800.9,1746265482097,17.800000000046566,1.7000000000116415,False
touchUp_0,"(840.00, 70.00)",345801.0,1746265482097,17.900000000023283,0.09999999997671694,False
touchDown_0,"(1222.00, 101.00)",345806.0,1746265482097,22.900000000023283,5.0,False
touchDown_1,"(1222.00, 101.00)",345806.1,1746265482097,23.0,0.09999999997671694,False
touchDown_2,"(1222.00, 101.00)",345806.1,1746265482097,23.0,0.0,False
touchUp_2,"(1215.00, 108.00)",345806.4,1746265482097,23.300000000046566,0.30000000004656613,False
touchUp_0,"(1215.00, 108.00)",345806.4,1746265482097,23.300000000046566,0.0,False
touchUp_1,"(1215.00, 108.00)",345806.4,1746265482097,23.300000000046566,0.0,False
touchDown_0,"(1109.00, 113.00)",345807.0,1746265482097,23.900000000023283,0.5999999999767169,False
touchDown_1,"(1117.00, 103.00)",345807.0,1746265482097,23.900000000023283,0.0,False
touchDown_2,"(1127.00, 90.00)",345807.1,1746265482097,24.0,0.09999999997671694,False
touchUp_0,"(1128.00, 87.00)",345807.1,1746265482097,24.0,0.0,False
touchUp_2,"(1037.00, 118.00)",345807.2,1746265482097,24.100000000034925,0.1000000000349246,False
touchUp_1,"(1037.00, 118.00)",345807.2,1746265482097,24.100000000034925,0.0,False
touchDown_3,"(971.00, 107.00)",345807.3,1746265482097,24.20000000001164,0.09999999997671694,False
touchDown_4,"(971.00, 107.00)",345807.3,1746265482097,24.20000000001164,0.0,False
touchDown_5,"(971.00, 107.00)",345807.4,1746265482097,24.300000000046566,0.1000000000349246,False
touchUp_5,"(971.00, 107.00)",345807.4,1746265482097,24.300000000046566,0.0,False
touchDown_6,"(970.00, 113.00)",345807.4,1746265482097,24.300000000046566,0.0,False
touchUp_4,"(970.00, 113.00)",345807.5,1746265482097,24.400000000023283,0.09999999997671694,False
touchUp_3,"(970.00, 113.00)",345807.6,1746265482097,24.5,0.09999999997671694,False
touchUp_6,"(970.00, 113.00)",345807.6,1746265482097,24.5,0.0,False
touchDown_0,"(1750.00, 124.00)",345811.4,1746265482097,28.300000000046566,3.800000000046566,False
Button_continue_surveySelection,"(1750.00, 124.00)",345811.4,1746265482097,28.300000000046566,0.0,False
touchUp_0,"(1754.00, 136.00)",345811.6,1746265482097,28.5,0.19999999995343387,False
touchDown_0,"(129.00, 812.00)",345817.9,1746265482097,34.800000000046566,6.300000000046566,False
touchUp_0,"(124.00, 817.00)",345818.1,1746265482097,35.0,0.19999999995343387,False
touchDown_0,"(361.00, 418.00)",345822.1,1746265482097,39.0,4.0,False
touchUp_0,"(361.00, 418.00)",345822.2,1746265482097,39.100000000034925,0.1000000000349246,False
touchDown_0,"(129.00, 62.00)",345825.1,1746265482097,42.0,2.8999999999650754,False
touchUp_0,"(124.00, 66.00)",345825.3,1746265482097,42.20000000001164,0.20000000001164153,False
touchDown_0,"(774.00, 787.00)",345833.5,1746265482097,50.40000000002328,8.200000000011642,False
touchUp_0,"(774.00, 787.00)",345833.8,1746265482097,50.70000000001164,0.29999999998835847,False
touchDown_0,"(811.00, 654.00)",345839.6,1746265482097,56.5,5.7999999999883585,False
touchUp_0,"(811.00, 654.00)",345839.8,1746265482097,56.70000000001164,0.20000000001164153,False
touchUp_0,"(949.00, 275.00)",351311.3,1746271010301,0.0,0.0,False
touchDown_0,"(174.00, 303.00)",351314.4,1746271010301,3.1000000000349246,3.1000000000349246,False
toggle_accept_survey,"(174.00, 303.00)",351314.4,1746271010301,3.1000000000349246,0.0,False
touchUp_0,"(174.00, 303.00)",351314.4,1746271010301,3.1000000000349246,0.0,False
touchDown_0,"(1691.00, 141.00)",351315.9,1746271010301,4.600000000034925,1.5,False
Button_continue_surveySelection,"(1691.00, 141.00)",351315.9,1746271010301,4.600000000034925,0.0,False
touchUp_0,"(1691.00, 141.00)",351316.0,1746271010301,4.7000000000116415,0.09999999997671694,False
touchDown_0,"(158.00, 923.00)",351318.8,1746271010301,7.5,2.7999999999883585,False
touchUp_0,"(158.00, 923.00)",351318.9,1746271010301,7.600000000034925,0.1000000000349246,False
touchDown_0,"(124.00, 819.00)",351325.1,1746271010301,13.799999999988358,6.199999999953434,False
touchUp_0,"(124.00, 819.00)",351325.3,1746271010301,14.0,0.20000000001164153,False
touchDown_0,"(126.00, 425.00)",351328.8,1746271010301,17.5,3.5,False
touchUp_0,"(126.00, 425.00)",351328.9,1746271010301,17.600000000034925,0.1000000000349246,False
touchDown_0,"(128.00, 109.00)",351338.2,1746271010301,26.900000000023283,9.299999999988358,False
touchUp_0,"(128.00, 109.00)",351338.3,1746271010301,27.0,0.09999999997671694,False
touchDown_0,"(776.00, 798.00)",351342.5,1746271010301,31.20000000001164,4.2000000000116415,False
touchUp_0,"(776.00, 798.00)",351342.7,1746271010301,31.400000000023283,0.20000000001164153,False
touchDown_0,"(838.00, 641.00)",351344.6,1746271010301,33.29999999998836,1.8999999999650754,False
Exhibit_Kitchen,"(838.00, 641.00)",351344.6,1746271010301,33.29999999998836,0.0,False
touchUp_0,"(838.00, 641.00)",351344.7,1746271010301,33.40000000002328,0.1000000000349246,False
touchDown_0,"(801.00, 652.00)",351345.3,1746271010301,34.0,0.5999999999767169,False
touchUp_0,"(801.00, 652.00)",351345.4,1746271010301,34.100000000034925,0.1000000000349246,False
touchDown_0,"(779.00, 520.00)",351351.4,1746271010301,40.100000000034925,6.0,False
touchUp_0,"(779.00, 520.00)",351351.5,1746271010301,40.20000000001164,0.09999999997671694,False
touchDown_0,"(1372.00, 881.00)",351357.7,1746271010301,46.40000000002328,6.2000000000116415,False
touchUp_0,"(1372.00, 881.00)",351357.8,1746271010301,46.5,0.09999999997671694,False
touchDown_0,"(1315.00, 509.00)",351362.1,1746271010301,50.79999999998836,4.2999999999883585,False
touchUp_0,"(1504.00, 474.00)",351362.8,1746271010301,51.5,0.7000000000116415,False
touchDown_0,"(1646.00, 516.00)",351366.0,1746271010301,54.70000000001164,3.2000000000116415,False
touchUp_0,"(1645.00, 522.00)",351366.3,1746271010301,55.0,0.29999999998835847,False
touchDown_0,"(1622.00, 505.00)",351367.9,1746271010301,56.600000000034925,1.6000000000349246,False
touchUp_0,"(1518.00, 490.00)",351368.4,1746271010301,57.100000000034925,0.5,False
touchDown_0,"(1787.00, 122.00)",351369.8,1746271010301,58.5,1.3999999999650754,False
UI_NextSurvey_Button,"(1787.00, 122.00)",351369.8,1746271010301,58.5,0.0,False
touchUp_0,"(1787.00, 122.00)",351369.9,1746271010301,58.600000000034925,0.1000000000349246,False
touchDown_0,"(105.00, 873.00)",351376.6,1746271010301,65.29999999998836,6.699999999953434,False
touchUp_0,"(105.00, 873.00)",351376.8,1746271010301,65.5,0.20000000001164153,False
touchDown_0,"(973.00, 815.00)",351379.3,1746271010301,68.0,2.5,False
touchUp_0,"(973.00, 815.00)",351379.5,1746271010301,68.20000000001164,0.20000000001164153,False
touchDown_0,"(1784.00, 112.00)",351381.4,1746271010301,70.10000000003492,1.900000000023283,False
UI_NextSurvey_Button,"(1784.00, 112.00)",351381.4,1746271010301,70.10000000003492,0.0,False
touchUp_0,"(1782.00, 118.00)",351381.5,1746271010301,70.20000000001164,0.09999999997671694,False
touchDown_0,"(141.00, 814.00)",351387.5,1746271010301,76.20000000001164,6.0,False
touchUp_0,"(466.00, 800.00)",351388.3,1746271010301,77.0,0.7999999999883585,False
touchDown_0,"(549.00, 815.00)",351390.7,1746271010301,79.40000000002328,2.400000000023283,False
touchUp_0,"(549.00, 815.00)",351390.7,1746271010301,79.40000000002328,0.0,False
touchDown_0,"(443.00, 812.00)",351391.9,1746271010301,80.60000000003492,1.2000000000116415,False
touchUp_0,"(541.00, 796.00)",351392.4,1746271010301,81.10000000003492,0.5,False
touchDown_0,"(125.00, 641.00)",351398.8,1746271010301,87.5,6.399999999965075,False
touchUp_0,"(546.00, 613.00)",351399.5,1746271010301,88.20000000001164,0.7000000000116415,False
touchDown_0,"(645.00, 455.00)",351407.9,1746271010301,96.60000000003492,8.400000000023283,False
touchUp_0,"(645.00, 455.00)",351408.0,1746271010301,96.70000000001164,0.09999999997671694,False
touchDown_0,"(548.00, 451.00)",351409.7,1746271010301,98.40000000002328,1.7000000000116415,False
touchUp_0,"(548.00, 451.00)",351409.9,1746271010301,98.60000000003492,0.20000000001164153,False
touchDown_0,"(506.00, 62.00)",351418.9,1746271010301,107.60000000003492,9.0,False
touchDown_1,"(499.00, 61.00)",351418.9,1746271010301,107.60000000003492,0.0,False
touchUp_0,"(494.00, 59.00)",351418.9,1746271010301,107.60000000003492,0.0,False
touchUp_1,"(535.00, 268.00)",351419.1,1746271010301,107.79999999998836,0.19999999995343387,False
touchDown_0,"(1088.00, 899.00)",351424.8,1746271010301,113.5,5.7000000000116415,False
touchUp_0,"(1088.00, 899.00)",351424.9,1746271010301,113.60000000003492,0.1000000000349246,False
touchUp_0,"(1071.00, 264.00)",355041.2,1746274740254,0.0,0.0,False
touchDown_0,"(1707.00, 180.00)",355047.4,1746274740254,6.2000000000116415,6.2000000000116415,False
Button_continue_surveySelection,"(1707.00, 180.00)",355047.4,1746274740254,6.2000000000116415,0.0,False
touchUp_0,"(1705.00, 168.00)",355047.5,1746274740254,6.2999999999883585,0.09999999997671694,False
touchDown_0,"(1745.00, 256.00)",355048.5,1746274740254,7.2999999999883585,1.0,False
touchUp_0,"(1738.00, 265.00)",355048.6,1746274740254,7.399999999965075,0.09999999997671694,False
touchDown_0,"(183.00, 302.00)",355049.3,1746274740254,8.099999999976717,0.7000000000116415,False
toggle_accept_survey,"(183.00, 302.00)",355049.3,1746274740254,8.099999999976717,0.0,False
touchUp_0,"(185.00, 296.00)",355049.4,1746274740254,8.200000000011642,0.1000000000349246,False
touchDown_1,"(175.00, 222.00)",355049.7,1746274740254,8.5,0.29999999998835847,False
toggle_skip_survey,"(175.00, 222.00)",355049.7,1746274740254,8.5,0.0,False
touchUp_1,"(175.00, 222.00)",355049.8,1746274740254,8.599999999976717,0.09999999997671694,False
touchDown_0,"(194.00, 284.00)",355050.2,1746274740254,9.0,0.40000000002328306,False
toggle_accept_survey,"(194.00, 284.00)",355050.2,1746274740254,9.0,0.0,False
touchUp_0,"(191.00, 296.00)",355050.3,1746274740254,9.099999999976717,0.09999999997671694,False
touchDown_1,"(1720.00, 140.00)",355050.6,1746274740254,9.399999999965075,0.29999999998835847,False
Button_continue_surveySelection,"(1720.00, 140.00)",355050.6,1746274740254,9.399999999965075,0.0,False
touchUp_1,"(1716.00, 144.00)",355050.7,1746274740254,9.5,0.1000000000349246,False
touchDown_0,"(899.00, 1032.00)",355063.7,1746274740254,22.5,13.0,False
touchUp_0,"(905.00, 1043.00)",355063.9,1746274740254,22.70000000001164,0.20000000001164153,False
touchDown_0,"(1018.00, 1042.00)",355064.6,1746274740254,23.399999999965075,0.6999999999534339,False
UI_SelectLanguageDeutsch_Button,"(1018.00, 1042.00)",355064.6,1746274740254,23.399999999965075,0.0,False
touchUp_0,"(1024.00, 1043.00)",355064.7,1746274740254,23.5,0.1000000000349246,False
touchDown_0,"(902.00, 1048.00)",355066.4,1746274740254,25.20000000001164,1.7000000000116415,False
UI_SelectLanguageEnglish_Button,"(902.00, 1048.00)",355066.4,1746274740254,25.20000000001164,0.0,False
touchUp_0,"(902.00, 1048.00)",355066.4,1746274740254,25.20000000001164,0.0,False
touchDown_0,"(146.00, 765.00)",355068.6,1746274740254,27.399999999965075,2.199999999953434,False
touchUp_0,"(146.00, 765.00)",355068.7,1746274740254,27.5,0.1000000000349246,False
touchDown_0,"(133.00, 765.00)",355069.8,1746274740254,28.599999999976717,1.099999999976717,False
touchUp_0,"(133.00, 765.00)",355069.8,1746274740254,28.599999999976717,0.0,False
touchDown_0,"(125.00, 769.00)",355070.6,1746274740254,29.399999999965075,0.7999999999883585,False
touchUp_0,"(125.00, 769.00)",355070.7,1746274740254,29.5,0.1000000000349246,False
touchDown_0,"(170.00, 911.00)",355074.8,1746274740254,33.59999999997672,4.099999999976717,False
touchUp_0,"(170.00, 911.00)",355074.9,1746274740254,33.70000000001164,0.1000000000349246,False
touchDown_0,"(188.00, 916.00)",355075.8,1746274740254,34.59999999997672,0.8999999999650754,False
touchUp_0,"(188.00, 916.00)",355075.8,1746274740254,34.59999999997672,0.0,False
touchDown_0,"(370.00, 459.00)",355086.8,1746274740254,45.59999999997672,11.0,False
touchUp_0,"(368.00, 465.00)",355086.9,1746274740254,45.70000000001164,0.1000000000349246,False
touchDown_0,"(371.00, 486.00)",355096.4,1746274740254,55.20000000001164,9.5,False
touchUp_0,"(364.00, 489.00)",355096.6,1746274740254,55.399999999965075,0.19999999995343387,False
touchDown_0,"(369.00, 497.00)",355097.4,1746274740254,56.20000000001164,0.8000000000465661,False
touchUp_0,"(366.00, 503.00)",355097.6,1746274740254,56.399999999965075,0.19999999995343387,False
touchDown_0,"(59.00, 254.00)",355101.3,1746274740254,60.09999999997672,3.7000000000116415,False
touchUp_0,"(35.00, 243.00)",355102.4,1746274740254,61.20000000001164,1.1000000000349246,False
touchDown_0,"(128.00, 252.00)",355108.1,1746274740254,66.89999999996508,5.699999999953434,False
touchUp_0,"(126.00, 258.00)",355108.2,1746274740254,67.0,0.1000000000349246,False
touchDown_0,"(113.00, 152.00)",355109.1,1746274740254,67.89999999996508,0.8999999999650754,False
touchUp_0,"(113.00, 152.00)",355109.3,1746274740254,68.09999999997672,0.20000000001164153,False
touchDown_0,"(776.00, 835.00)",355116.6,1746274740254,75.39999999996508,7.2999999999883585,False
touchUp_0,"(771.00, 847.00)",355116.7,1746274740254,75.5,0.1000000000349246,False
touchDown_0,"(815.00, 645.00)",355118.6,1746274740254,77.39999999996508,1.8999999999650754,False
touchUp_0,"(815.00, 645.00)",355118.7,1746274740254,77.5,0.1000000000349246,False
touchDown_0,"(785.00, 419.00)",355126.6,1746274740254,85.39999999996508,7.899999999965075,False
touchUp_0,"(785.00, 419.00)",355126.6,1746274740254,85.39999999996508,0.0,False
ClickMouseDown,"(945.00, 402.00)",355127.1,1746274740254,85.89999999996508,0.5,False
ClickMouseUp,"(945.00, 402.00)",355127.1,1746274740254,85.89999999996508,0.0,False
touchDown_0,"(945.00, 402.00)",355127.1,1746274740254,85.89999999996508,0.0,False
touchUp_0,"(945.00, 402.00)",355127.2,1746274740254,86.0,0.1000000000349246,False
touchDown_0,"(1372.00, 883.00)",355136.1,1746274740254,94.89999999996508,8.899999999965075,False
touchUp_0,"(1372.00, 883.00)",355136.1,1746274740254,94.89999999996508,0.0,False
touchDown_0,"(1367.00, 915.00)",355136.6,1746274740254,95.39999999996508,0.5,False
touchUp_0,"(1367.00, 915.00)",355136.7,1746274740254,95.5,0.1000000000349246,False
touchDown_0,"(1426.00, 723.00)",355138.6,1746274740254,97.39999999996508,1.8999999999650754,False
touchUp_0,"(1426.00, 723.00)",355138.7,1746274740254,97.5,0.1000000000349246,False
touchUp_0,"(1391.00, 94.00)",359234.9,1746278935731,0.0,0.0,False
touchUp_0,"(992.00, 212.00)",428387.5,1746348091949,0.0,0.0,False
touchDown_0,"(186.00, 292.00)",428394.9,1746348091949,7.400000000023283,7.400000000023283,False
toggle_accept_survey,"(186.00, 292.00)",428394.9,1746348091949,7.400000000023283,0.0,False
touchUp_0,"(186.00, 292.00)",428395.0,1746348091949,7.5,0.09999999997671694,False
touchDown_0,"(1729.00, 152.00)",428395.9,1746348091949,8.400000000023283,0.9000000000232831,False
Button_continue_surveySelection,"(1729.00, 152.00)",428395.9,1746348091949,8.400000000023283,0.0,False
touchUp_0,"(1729.00, 152.00)",428396.1,1746348091949,8.599999999976717,0.19999999995343387,False
touchDown_0,"(286.00, 930.00)",428402.7,1746348091949,15.200000000011642,6.600000000034925,False
touchUp_0,"(286.00, 930.00)",428402.8,1746348091949,15.299999999988358,0.09999999997671694,False
touchDown_0,"(117.00, 774.00)",428413.0,1746348091949,25.5,10.200000000011642,False
touchUp_0,"(117.00, 774.00)",428413.1,1746348091949,25.599999999976717,0.09999999997671694,False
touchDown_0,"(365.00, 424.00)",428415.3,1746348091949,27.79999999998836,2.2000000000116415,False
touchUp_0,"(365.00, 424.00)",428415.4,1746348091949,27.900000000023283,0.1000000000349246,False
touchDown_0,"(766.00, 793.00)",428419.5,1746348091949,32.0,4.099999999976717,False
touchUp_0,"(766.00, 793.00)",428419.6,1746348091949,32.09999999997672,0.09999999997671694,False
touchDown_0,"(1363.00, 919.00)",428423.2,1746348091949,35.70000000001164,3.6000000000349246,False
touchUp_0,"(1363.00, 919.00)",428423.3,1746348091949,35.79999999998836,0.09999999997671694,False
touchDown_0,"(1384.00, 723.00)",428425.1,1746348091949,37.59999999997672,1.7999999999883585,False
touchUp_0,"(1384.00, 723.00)",428425.1,1746348091949,37.59999999997672,0.0,False
touchDown_0,"(846.00, 640.00)",428437.5,1746348091949,50.0,12.400000000023283,False
Exhibit_Kitchen,"(846.00, 640.00)",428437.5,1746348091949,50.0,0.0,False
touchUp_0,"(846.00, 640.00)",428437.6,1746348091949,50.09999999997672,0.09999999997671694,False
ClickMouseDown,"(805.00, 650.00)",428441.9,1746348091949,54.40000000002328,4.300000000046566,False
ClickMouseUp,"(805.00, 650.00)",428441.9,1746348091949,54.40000000002328,0.0,False
touchDown_0,"(805.00, 650.00)",428441.9,1746348091949,54.40000000002328,0.0,False
touchUp_0,"(805.00, 650.00)",428441.9,1746348091949,54.40000000002328,0.0,False
touchDown_0,"(771.00, 477.00)",428450.5,1746348091949,63.0,8.599999999976717,False
touchUp_0,"(771.00, 477.00)",428450.6,1746348091949,63.09999999997672,0.09999999997671694,False
touchDown_0,"(1621.00, 518.00)",428454.3,1746348091949,66.79999999998836,3.7000000000116415,False
touchUp_0,"(1621.00, 518.00)",428454.3,1746348091949,66.79999999998836,0.0,False
touchDown_0,"(524.00, 322.00)",428464.0,1746348091949,76.5,9.700000000011642,False
Exhibit_Women's Camp (1944),"(524.00, 322.00)",428464.0,1746348091949,76.5,0.0,False
touchUp_0,"(524.00, 322.00)",428464.1,1746348091949,76.59999999997672,0.09999999997671694,False
touchDown_0,"(914.00, 334.00)",428464.9,1746348091949,77.40000000002328,0.8000000000465661,False
touchUp_0,"(920.00, 373.00)",428465.1,1746348091949,77.59999999997672,0.19999999995343387,False
touchDown_0,"(565.00, 318.00)",428472.9,1746348091949,85.40000000002328,7.800000000046566,False
touchUp_0,"(565.00, 318.00)",428473.0,1746348091949,85.5,0.09999999997671694,False
touchDown_0,"(503.00, 319.00)",428473.4,1746348091949,85.90000000002328,0.40000000002328306,False
Exhibit_Women's Camp (1944),"(503.00, 319.00)",428473.4,1746348091949,85.90000000002328,0.0,False
touchUp_0,"(502.00, 325.00)",428473.5,1746348091949,86.0,0.09999999997671694,False
touchDown_0,"(474.00, 294.00)",428481.5,1746348091949,94.0,8.0,False
touchUp_0,"(474.00, 294.00)",428481.6,1746348091949,94.09999999997672,0.09999999997671694,False
touchDown_0,"(133.00, 146.00)",428486.5,1746348091949,99.0,4.900000000023283,False
touchUp_0,"(133.00, 146.00)",428486.5,1746348091949,99.0,0.0,False
touchDown_0,"(1773.00, 122.00)",428489.6,1746348091949,102.09999999997672,3.099999999976717,False
UI_NextSurvey_Button,"(1773.00, 122.00)",428489.6,1746348091949,102.09999999997672,0.0,False
touchUp_0,"(1773.00, 122.00)",428489.7,1746348091949,102.20000000001164,0.1000000000349246,False
touchDown_0,"(129.00, 765.00)",428496.2,1746348091949,108.70000000001164,6.5,False
touchUp_0,"(129.00, 765.00)",428496.3,1746348091949,108.79999999998836,0.09999999997671694,False
touchDown_0,"(122.00, 763.00)",428497.4,1746348091949,109.90000000002328,1.1000000000349246,False
touchUp_0,"(122.00, 763.00)",428497.5,1746348091949,110.0,0.09999999997671694,False
touchDown_0,"(129.00, 775.00)",428497.9,1746348091949,110.40000000002328,0.40000000002328306,False
touchUp_0,"(128.00, 781.00)",428498.0,1746348091949,110.5,0.09999999997671694,False
touchDown_0,"(982.00, 863.00)",428499.2,1746348091949,111.70000000001164,1.2000000000116415,False
touchUp_0,"(982.00, 863.00)",428499.3,1746348091949,111.79999999998836,0.09999999997671694,False
touchDown_0,"(1366.00, 16.00)",428500.1,1746348091949,112.59999999997672,0.7999999999883585,False
touchUp_0,"(1372.00, 15.00)",428500.6,1746348091949,113.09999999997672,0.5,False
touchDown_0,"(1021.00, 680.00)",428504.5,1746348091949,117.0,3.900000000023283,False
touchUp_0,"(1021.00, 680.00)",428504.6,1746348091949,117.09999999997672,0.09999999997671694,False
touchDown_0,"(1058.00, 559.00)",428505.8,1746348091949,118.29999999998836,1.2000000000116415,False
touchUp_0,"(1058.00, 559.00)",428505.8,1746348091949,118.29999999998836,0.0,False
touchDown_0,"(1769.00, 114.00)",428509.0,1746348091949,121.5,3.2000000000116415,False
UI_NextSurvey_Button,"(1769.00, 114.00)",428509.0,1746348091949,121.5,0.0,False
touchUp_0,"(1769.00, 114.00)",428509.1,1746348091949,121.59999999997672,0.09999999997671694,False
touchDown_1,"(1805.00, 18.00)",428509.4,1746348091949,121.90000000002328,0.30000000004656613,False
touchUp_1,"(1805.00, 18.00)",428510.8,1746348091949,123.29999999998836,1.3999999999650754,False
touchDown_0,"(662.00, 819.00)",428512.1,1746348091949,124.59999999997672,1.2999999999883585,False
touchUp_0,"(662.00, 819.00)",428512.2,1746348091949,124.70000000001164,0.1000000000349246,False
touchDown_0,"(1052.00, 28.00)",428513.1,1746348091949,125.59999999997672,0.8999999999650754,False
touchUp_0,"(1044.00, 29.00)",428513.7,1746348091949,126.20000000001164,0.6000000000349246,False
touchDown_0,"(671.00, 633.00)",428514.4,1746348091949,126.90000000002328,0.7000000000116415,False
touchUp_0,"(671.00, 633.00)",428514.4,1746348091949,126.90000000002328,0.0,False
touchDown_0,"(658.00, 634.00)",428515.4,1746348091949,127.90000000002328,1.0,False
touchUp_0,"(658.00, 634.00)",428515.5,1746348091949,128.0,0.09999999997671694,False
touchDown_0,"(680.00, 635.00)",428516.7,1746348091949,129.20000000001164,1.2000000000116415,False
touchUp_0,"(680.00, 635.00)",428516.8,1746348091949,129.29999999998836,0.09999999997671694,False
touchDown_0,"(673.00, 649.00)",428517.2,1746348091949,129.70000000001164,0.40000000002328306,False
touchUp_0,"(673.00, 649.00)",428517.3,1746348091949,129.79999999998836,0.09999999997671694,False
touchDown_0,"(665.00, 453.00)",428520.0,1746348091949,132.5,2.7000000000116415,False
touchUp_0,"(660.00, 457.00)",428520.2,1746348091949,132.70000000001164,0.20000000001164153,False
touchDown_0,"(663.00, 264.00)",428524.8,1746348091949,137.29999999998836,4.599999999976717,False
touchUp_0,"(663.00, 264.00)",428524.9,1746348091949,137.40000000002328,0.1000000000349246,False
touchDown_0,"(1053.00, 882.00)",428529.4,1746348091949,141.90000000002328,4.5,False
touchUp_0,"(1053.00, 882.00)",428529.5,1746348091949,142.0,0.09999999997671694,False
touchDown_0,"(1038.00, 884.00)",428530.9,1746348091949,143.40000000002328,1.400000000023283,False
touchUp_0,"(1038.00, 884.00)",428531.0,1746348091949,143.5,0.09999999997671694,False
touchDown_0,"(1171.00, 890.00)",428533.1,1746348091949,145.59999999997672,2.099999999976717,False
touchUp_0,"(1171.00, 890.00)",428533.3,1746348091949,145.79999999998836,0.20000000001164153,False
touchUp_0,"(1157.00, 251.00)",432534.6,1746352239042,0.0,0.0,False
touchDown_0,"(193.00, 294.00)",432546.3,1746352239042,11.700000000011642,11.700000000011642,False
toggle_accept_survey,"(193.00, 294.00)",432546.3,1746352239042,11.700000000011642,0.0,False
touchUp_0,"(193.00, 294.00)",432546.3,1746352239042,11.700000000011642,0.0,False
touchDown_0,"(1661.00, 144.00)",432548.1,1746352239042,13.5,1.7999999999883585,False
Button_continue_surveySelection,"(1661.00, 144.00)",432548.1,1746352239042,13.5,0.0,False
touchUp_0,"(1661.00, 137.00)",432548.2,1746352239042,13.600000000034925,0.1000000000349246,False
touchDown_0,"(308.00, 916.00)",432550.5,1746352239042,15.900000000023283,2.2999999999883585,False
touchUp_0,"(308.00, 916.00)",432550.5,1746352239042,15.900000000023283,0.0,False
touchDown_0,"(131.00, 814.00)",432556.1,1746352239042,21.5,5.599999999976717,False
touchUp_0,"(131.00, 814.00)",432556.1,1746352239042,21.5,0.0,False
touchDown_0,"(364.00, 553.00)",432559.5,1746352239042,24.900000000023283,3.400000000023283,False
touchUp_0,"(364.00, 553.00)",432559.6,1746352239042,25.0,0.09999999997671694,False
touchDown_0,"(774.00, 758.00)",432566.8,1746352239042,32.20000000001164,7.2000000000116415,False
touchUp_0,"(774.00, 758.00)",432566.9,1746352239042,32.300000000046566,0.1000000000349246,False
ClickMouseDown,"(928.00, 753.00)",432567.4,1746352239042,32.800000000046566,0.5,False
touchDown_0,"(928.00, 753.00)",432567.4,1746352239042,32.800000000046566,0.0,False
touchUp_0,"(928.00, 753.00)",432567.4,1746352239042,32.800000000046566,0.0,False
touchUp_0,"(938.00, 231.00)",517817.1,1746437525156,0.0,0.0,False
touchUp_0,"(1090.00, 236.00)",690192.3,1746609910792,0.0,0.0,False
touchDown_0,"(189.00, 290.00)",690199.4,1746609910792,7.099999999976717,7.099999999976717,False
toggle_accept_survey,"(189.00, 290.00)",690199.4,1746609910792,7.099999999976717,0.0,False
touchUp_0,"(188.00, 296.00)",690199.6,1746609910792,7.299999999930151,0.19999999995343387,False
touchDown_0,"(1697.00, 91.00)",690200.8,1746609910792,8.5,1.2000000000698492,False
touchUp_0,"(1697.00, 91.00)",690201.0,1746609910792,8.699999999953434,0.19999999995343387,False
touchDown_1,"(1707.00, 146.00)",690201.3,1746609910792,9.0,0.30000000004656613,False
Button_continue_surveySelection,"(1707.00, 146.00)",690201.3,1746609910792,9.0,0.0,False
touchUp_1,"(1701.00, 149.00)",690201.4,1746609910792,9.099999999976717,0.09999999997671694,False
touchDown_0,"(140.00, 911.00)",690204.1,1746609910792,11.79999999993015,2.699999999953434,False
