visitor_id,action,positionScreen,time,time_from_session_start,time_between_action
1746274740254,touchDown_0,"(945.00, 842.00)",355268.4,40.90000000002328,1.6000000000349246
1746274740254,touchUp_0,"(945.00, 842.00)",355268.4,40.90000000002328,0.0
1746274740254,OpenContent_DB_ExhibitID_91_Page_1,"(945.00, 842.00)",355273.4,45.90000000002328,5.0
1746274740254,touchDown_0,"(775.00, 774.00)",355274.9,47.40000000002328,1.5
1746274740254,CTRL_IMG_Medium_ItemID_2074,"(775.00, 774.00)",355274.9,47.40000000002328,0.0
1746274740254,touchUp_0,"(773.00, 768.00)",355275.0,47.5,0.0999999999767169
1746274740254,touchDown_0,"(1305.00, 887.00)",355281.1,53.59999999997672,6.099999999976717
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1305.00, 887.00)",355281.1,53.59999999997672,0.0
1746274740254,touchUp_0,"(1311.00, 889.00)",355281.3,53.79999999998836,0.2000000000116415
1746274740254,touchDown_0,"(1017.00, 374.00)",355282.6,55.09999999997672,1.2999999999883585
1746274740254,touchUp_0,"(986.00, 380.00)",355282.7,55.20000000001164,0.1000000000349246
1746274740254,touchDown_1,"(625.00, 374.00)",355283.1,55.59999999997672,0.3999999999650754
1746274740254,Exhibit_Delousing baths,"(625.00, 374.00)",355283.1,55.59999999997672,0.0
1746274740254,touchUp_1,"(625.00, 374.00)",355283.1,55.59999999997672,0.0
1746274740254,touchDown_0,"(560.00, 372.00)",355284.6,57.09999999997672,1.5
1746274740254,Exhibit_Delousing baths,"(560.00, 372.00)",355284.6,57.09999999997672,0.0
1746274740254,touchUp_0,"(563.00, 378.00)",355284.8,57.29999999998836,0.2000000000116415
1746274740254,touchDown_0,"(958.00, 841.00)",355286.0,58.5,1.2000000000116415
1746274740254,touchUp_0,"(958.00, 841.00)",355286.1,58.59999999997672,0.0999999999767169
1746274740254,OpenContent_DB_ExhibitID_98_Page_1,"(958.00, 841.00)",355291.1,63.59999999997672,5.0
1746274740254,touchDown_0,"(675.00, 745.00)",355294.9,67.40000000002328,3.800000000046566
1746274740254,touchUp_0,"(675.00, 745.00)",355295.0,67.5,0.0999999999767169
1746274740254,touchDown_0,"(787.00, 780.00)",355297.4,69.90000000002328,2.400000000023283
1746274740254,touchUp_0,"(774.00, 779.00)",355297.4,69.90000000002328,0.0
1746274740254,touchDown_1,"(771.00, 771.00)",355297.6,70.09999999997672,0.1999999999534338
1746274740254,touchUp_1,"(771.00, 771.00)",355297.6,70.09999999997672,0.0
1746274740254,touchDown_0,"(1297.00, 876.00)",355300.2,72.70000000001164,2.6000000000349246
1746274740254,touchUp_0,"(1297.00, 876.00)",355300.3,72.79999999998836,0.0999999999767169
1746274740254,touchDown_0,"(1317.00, 894.00)",355301.7,74.20000000001164,1.400000000023283
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1317.00, 894.00)",355301.7,74.20000000001164,0.0
1746274740254,touchUp_0,"(1317.00, 894.00)",355301.8,74.29999999998836,0.0999999999767169
1746274740254,touchDown_0,"(1058.00, 350.00)",355302.6,75.09999999997672,0.7999999999883585
1746274740254,touchUp_0,"(1129.00, 573.00)",355303.2,75.70000000001164,0.6000000000349246
1746274740254,touchDown_0,"(967.00, 281.00)",355303.6,76.09999999997672,0.3999999999650754
1746274740254,touchUp_0,"(1010.00, 514.00)",355303.9,76.40000000002328,0.3000000000465661
1746274740254,touchDown_1,"(760.00, 390.00)",355304.3,76.79999999998836,0.3999999999650754
1746274740254,Exhibit_Gate to Prisoner Compound,"(760.00, 390.00)",355304.3,76.79999999998836,0.0
1746274740254,touchUp_1,"(760.00, 390.00)",355304.4,76.90000000002328,0.1000000000349246
1746274740254,touchDown_0,"(946.00, 815.00)",355307.3,79.79999999998836,2.8999999999650754
1746274740254,touchUp_0,"(951.00, 810.00)",355307.4,79.90000000002328,0.1000000000349246
1746274740254,touchDown_0,"(1033.00, 466.00)",355309.1,81.59999999997672,1.699999999953434
1746274740254,Exhibit_Gate to Prisoner Compound,"(1033.00, 466.00)",355309.1,81.59999999997672,0.0
1746274740254,touchUp_0,"(1035.00, 459.00)",355309.2,81.70000000001164,0.1000000000349246
1746274740254,touchDown_0,"(966.00, 861.00)",355309.8,82.29999999998836,0.5999999999767169
1746274740254,SelectMapLocation,"(966.00, 861.00)",355309.8,82.29999999998836,0.0
1746274740254,touchUp_0,"(966.00, 861.00)",355309.9,82.40000000002328,0.1000000000349246
1746274740254,OpenContent_DB_ExhibitID_89_Page_1,"(966.00, 861.00)",355314.9,87.40000000002328,5.0
1746274740254,touchDown_0,"(1289.00, 906.00)",355319.7,92.20000000001164,4.799999999988359
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1289.00, 906.00)",355319.7,92.20000000001164,0.0
1746274740254,touchUp_0,"(1283.00, 905.00)",355319.8,92.29999999998836,0.0999999999767169
1746274740254,touchDown_0,"(1298.00, 873.00)",355320.3,92.79999999998836,0.5
1746274740254,touchUp_0,"(1298.00, 873.00)",355320.4,92.90000000002328,0.1000000000349246
1746274740254,touchDown_0,"(1309.00, 864.00)",355321.1,93.59999999997672,0.6999999999534339
1746274740254,touchUp_0,"(1309.00, 871.00)",355321.2,93.70000000001164,0.1000000000349246
1746274740254,touchDown_1,"(1313.00, 894.00)",355321.4,93.90000000002328,0.2000000000116415
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1313.00, 894.00)",355321.4,93.90000000002328,0.0
1746274740254,touchUp_1,"(1313.00, 894.00)",355321.5,94.0,0.0999999999767169
1746274740254,touchDown_0,"(1277.00, 623.00)",355322.0,94.5,0.5
1746274740254,touchDown_1,"(1266.00, 606.00)",355322.1,94.59999999997672,0.0999999999767169
1746274740254,touchDown_2,"(1260.00, 598.00)",355322.1,94.59999999997672,0.0
1746274740254,touchUp_2,"(1237.00, 576.00)",355322.1,94.59999999997672,0.0
1746274740254,touchUp_1,"(1110.00, 497.00)",355322.4,94.90000000002328,0.3000000000465661
1746274740254,touchUp_0,"(1110.00, 497.00)",355322.4,94.90000000002328,0.0
1746274740254,touchDown_2,"(1142.00, 488.00)",355322.7,95.20000000001164,0.2999999999883584
1746274740254,touchDown_3,"(1142.00, 488.00)",355322.7,95.20000000001164,0.0
1746274740254,touchUp_2,"(1067.00, 455.00)",355322.9,95.40000000002328,0.2000000000116415
1746274740254,touchUp_3,"(1022.00, 422.00)",355322.9,95.40000000002328,0.0
1746274740254,touchDown_0,"(749.00, 425.00)",355323.5,96.0,0.5999999999767169
1746274740254,touchUp_0,"(822.00, 560.00)",355323.8,96.29999999998836,0.2999999999883584
1746274740254,touchDown_1,"(788.00, 450.00)",355324.1,96.59999999997672,0.2999999999883584
1746274740254,Exhibit_Workshops,"(788.00, 450.00)",355324.1,96.59999999997672,0.0
1746274740254,touchDown_2,"(792.00, 455.00)",355324.1,96.59999999997672,0.0
1746274740254,touchUp_1,"(838.00, 503.00)",355324.5,97.0,0.400000000023283
1746274740254,touchUp_2,"(681.00, 239.00)",355324.6,97.09999999997672,0.0999999999767169
1746274740254,touchDown_0,"(743.00, 304.00)",355324.9,97.40000000002328,0.3000000000465661
1746274740254,touchUp_0,"(795.00, 612.00)",355325.8,98.29999999998836,0.8999999999650754
1746274740254,touchDown_1,"(843.00, 427.00)",355326.0,98.5,0.2000000000116415
1746274740254,touchUp_1,"(1009.00, 402.00)",355326.5,99.0,0.5
1746274740254,touchDown_0,"(926.00, 279.00)",355326.7,99.20000000001164,0.2000000000116415
1746274740254,Exhibit_Women's Camp (1944),"(926.00, 279.00)",355326.7,99.20000000001164,0.0
1746274740254,touchUp_0,"(926.00, 279.00)",355326.8,99.29999999998836,0.0999999999767169
1746274740254,touchDown_0,"(954.00, 824.00)",355328.6,101.09999999997672,1.7999999999883585
1746274740254,touchUp_0,"(954.00, 824.00)",355328.6,101.09999999997672,0.0
1746274740254,OpenContent_DB_ExhibitID_94_Page_1,"(954.00, 824.00)",355333.6,106.09999999997672,5.0
1746274740254,touchDown_0,"(966.00, 845.00)",355333.9,106.40000000002328,0.3000000000465661
1746274740254,touchUp_0,"(962.00, 850.00)",355334.1,106.59999999997672,0.1999999999534338
1746274740254,touchDown_0,"(803.00, 718.00)",355334.7,107.20000000001164,0.6000000000349246
1746274740254,CTRL_TXT_Medium_ItemID_2110,"(803.00, 718.00)",355334.7,107.20000000001164,0.0
1746274740254,touchUp_0,"(803.00, 718.00)",355334.8,107.29999999998836,0.0999999999767169
1746274740254,touchDown_0,"(682.00, 774.00)",355335.7,108.20000000001164,0.9000000000232831
1746274740254,CTRL_CTX_Medium_ItemID_2082,"(682.00, 774.00)",355335.7,108.20000000001164,0.0
1746274740254,touchUp_0,"(677.00, 778.00)",355335.8,108.29999999998836,0.0999999999767169
1746274740254,touchDown_1,"(754.00, 766.00)",355336.0,108.5,0.2000000000116415
1746274740254,CTRL_TXT_Medium_ItemID_2110,"(754.00, 766.00)",355336.0,108.5,0.0
1746274740254,touchUp_1,"(754.00, 766.00)",355336.1,108.59999999997672,0.0999999999767169
1746274740254,touchDown_0,"(1296.00, 885.00)",355336.7,109.20000000001164,0.6000000000349246
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1296.00, 885.00)",355336.7,109.20000000001164,0.0
1746274740254,touchUp_0,"(1296.00, 885.00)",355336.7,109.20000000001164,0.0
1746274740254,touchDown_0,"(1308.00, 480.00)",355337.5,110.0,0.7999999999883585
1746274740254,touchDown_1,"(1285.00, 484.00)",355337.6,110.09999999997672,0.0999999999767169
1746274740254,touchUp_0,"(1155.00, 388.00)",355337.8,110.29999999998836,0.2000000000116415
1746274740254,touchUp_1,"(1155.00, 388.00)",355337.8,110.29999999998836,0.0
1746274740254,touchDown_2,"(1081.00, 343.00)",355338.0,110.5,0.2000000000116415
1746274740254,touchDown_3,"(1081.00, 343.00)",355338.0,110.5,0.0
1746274740254,touchUp_3,"(1145.00, 410.00)",355338.2,110.70000000001164,0.2000000000116415
1746274740254,touchUp_2,"(1151.00, 424.00)",355338.2,110.70000000001164,0.0
1746274740254,touchDown_0,"(1272.00, 482.00)",355338.5,111.0,0.2999999999883584
1746274740254,touchUp_0,"(1272.00, 482.00)",355338.6,111.09999999997672,0.0999999999767169
1746274740254,touchDown_1,"(1231.00, 492.00)",355338.8,111.29999999998836,0.2000000000116415
1746274740254,touchUp_1,"(1231.00, 492.00)",355338.8,111.29999999998836,0.0
1746274740254,touchDown_0,"(1215.00, 524.00)",355339.1,111.59999999997672,0.2999999999883584
1746274740254,touchUp_0,"(1162.00, 500.00)",355339.4,111.90000000002328,0.3000000000465661
1746274740254,touchDown_1,"(1122.00, 624.00)",355339.6,112.09999999997672,0.1999999999534338
1746274740254,Exhibit_The camp's perimeter and watchtowers,"(1122.00, 624.00)",355339.6,112.09999999997672,0.0
1746274740254,Exhibit_Latrines and hygiene,"(1122.00, 624.00)",355339.6,112.09999999997672,0.0
1746274740254,Exhibit_Concentration Camp Bergen-Belsen,"(1122.00, 624.00)",355339.6,112.09999999997672,0.0
1746274740254,touchUp_1,"(1122.00, 624.00)",355339.7,112.20000000001164,0.1000000000349246
1746274740254,touchDown_0,"(964.00, 841.00)",355341.4,113.90000000002328,1.7000000000116415
1746274740254,touchUp_0,"(964.00, 841.00)",355341.5,114.0,0.0999999999767169
1746274740254,OpenContent_DB_ExhibitID_104_Page_1,"(964.00, 841.00)",355346.5,119.0,5.0
1746274740254,touchDown_0,"(767.00, 330.00)",355349.0,121.5,2.5
1746274740254,touchUp_0,"(767.00, 330.00)",355349.1,121.59999999997672,0.0999999999767169
1746274740254,touchDown_0,"(807.00, 364.00)",355349.5,122.0,0.400000000023283
1746274740254,touchUp_0,"(807.00, 364.00)",355349.6,122.09999999997672,0.0999999999767169
1746274740254,touchDown_0,"(877.00, 529.00)",355350.3,122.79999999998836,0.7000000000116415
1746274740254,touchUp_0,"(877.00, 529.00)",355350.5,123.0,0.2000000000116415
1746274740254,touchDown_0,"(1009.00, 1038.00)",355351.1,123.59999999997672,0.5999999999767169
1746274740254,touchUp_0,"(1007.00, 1044.00)",355351.2,123.70000000001164,0.1000000000349246
1746274740254,touchDown_1,"(1010.00, 1050.00)",355351.6,124.09999999997672,0.3999999999650754
1746274740254,UI_SelectLanguageDeutsch_Button,"(1010.00, 1050.00)",355351.6,124.09999999997672,0.0
1746274740254,touchUp_1,"(1010.00, 1050.00)",355351.7,124.20000000001164,0.1000000000349246
1746274740254,touchDown_0,"(1302.00, 892.00)",355352.2,124.70000000001164,0.5
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1302.00, 892.00)",355352.2,124.70000000001164,0.0
1746274740254,touchUp_0,"(1302.00, 892.00)",355352.3,124.79999999998836,0.0999999999767169
1746274740254,touchDown_0,"(1013.00, 1051.00)",355354.5,127.0,2.200000000011641
1746274740254,UI_SelectLanguageDeutsch_Button,"(1013.00, 1051.00)",355354.5,127.0,0.0
1746274740254,touchUp_0,"(1010.00, 1056.00)",355354.6,127.09999999997672,0.0999999999767169
1746274740254,touchDown_0,"(742.00, 959.00)",355356.6,129.09999999997672,2.0
1746274740254,MenuExhibitButton_Women's Camp (1944),"(742.00, 959.00)",355356.6,129.09999999997672,0.0
1746274740254,touchUp_0,"(742.00, 959.00)",355356.6,129.09999999997672,0.0
1746274740254,touchDown_0,"(758.00, 449.00)",355358.6,131.09999999997672,2.0
1746274740254,touchUp_0,"(626.00, 233.00)",355359.7,132.20000000001164,1.1000000000349246
1746274740254,touchDown_0,"(950.00, 839.00)",355360.5,133.0,0.7999999999883585
1746274740254,touchUp_0,"(950.00, 839.00)",355360.6,133.09999999997672,0.0999999999767169
1746274740254,touchDown_0,"(740.00, 399.00)",355362.4,134.90000000002328,1.800000000046566
1746274740254,touchUp_0,"(844.00, 459.00)",355362.9,135.40000000002328,0.5
1746274740254,OpenContent_DB_ExhibitID_94_Page_1,"(844.00, 459.00)",355365.6,138.09999999997672,2.699999999953434
1746274740254,touchDown_0,"(609.00, 330.00)",355367.7,140.20000000001164,2.1000000000349246
1746274740254,touchUp_0,"(776.00, 434.00)",355368.2,140.70000000001164,0.5
1746274740254,touchDown_1,"(757.00, 429.00)",355368.4,140.90000000002328,0.2000000000116415
1746274740254,touchUp_1,"(604.00, 269.00)",355368.7,141.20000000001164,0.2999999999883584
1746274740254,touchDown_0,"(1308.00, 891.00)",355371.3,143.79999999998836,2.599999999976717
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1308.00, 891.00)",355371.3,143.79999999998836,0.0
1746274740254,touchUp_0,"(1309.00, 897.00)",355371.4,143.90000000002328,0.1000000000349246
1746274740254,touchDown_0,"(722.00, 486.00)",355372.8,145.29999999998836,1.3999999999650754
1746274740254,touchUp_0,"(869.00, 365.00)",355374.5,147.0,1.7000000000116415
1746274740254,touchDown_0,"(357.00, 979.00)",355378.1,150.59999999997672,3.599999999976717
1746274740254,MenuExhibitButton_Gate to Prisoner Compound,"(357.00, 979.00)",355378.1,150.59999999997672,0.0
1746274740254,touchUp_0,"(357.00, 979.00)",355378.2,150.70000000001164,0.1000000000349246
1746274740254,touchDown_0,"(952.00, 825.00)",355382.2,154.70000000001164,4.0
1746274740254,touchUp_0,"(952.00, 825.00)",355382.2,154.70000000001164,0.0
1746274740254,OpenContent_DB_ExhibitID_89_Page_1,"(952.00, 825.00)",355387.2,159.70000000001164,5.0
1746274740254,touchDown_0,"(1314.00, 894.00)",355395.3,167.79999999998836,8.099999999976717
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1314.00, 894.00)",355395.3,167.79999999998836,0.0
1746274740254,touchUp_0,"(1314.00, 894.00)",355395.4,167.90000000002328,0.1000000000349246
1746274740254,touchDown_0,"(1018.00, 556.00)",355396.6,169.09999999997672,1.199999999953434
1746274740254,touchUp_0,"(971.00, 378.00)",355397.4,169.90000000002328,0.8000000000465661
1746274740254,touchDown_0,"(1022.00, 472.00)",355399.6,172.09999999997672,2.199999999953434
1746274740254,touchUp_0,"(1005.00, 425.00)",355400.0,172.5,0.400000000023283
1746274740254,touchDown_0,"(1157.00, 960.00)",355405.3,177.79999999998836,5.299999999988359
1746274740254,touchDown_1,"(1157.00, 960.00)",355405.3,177.79999999998836,0.0
1746274740254,touchUp_1,"(1157.00, 960.00)",355405.3,177.79999999998836,0.0
1746274740254,touchUp_0,"(1157.00, 960.00)",355405.4,177.90000000002328,0.1000000000349246
1746274740254,touchDown_0,"(921.00, 352.00)",355409.0,181.5,3.599999999976717
1746274740254,touchUp_0,"(914.00, 338.00)",355409.1,181.59999999997672,0.0999999999767169
1746274740254,touchDown_0,"(914.00, 334.00)",355409.7,182.20000000001164,0.6000000000349246
1746274740254,touchUp_0,"(970.00, 403.00)",355410.0,182.5,0.2999999999883584
1746274740254,touchDown_0,"(833.00, 462.00)",355412.1,184.59999999997672,2.099999999976717
1746274740254,touchUp_0,"(802.00, 407.00)",355412.7,185.20000000001164,0.6000000000349246
1746274740254,touchDown_0,"(1059.00, 482.00)",355415.7,188.20000000001164,3.0
1746274740254,Exhibit_Hungarians' Camp,"(1059.00, 482.00)",355415.7,188.20000000001164,0.0
1746274740254,touchUp_0,"(1059.00, 482.00)",355415.8,188.2999999999884,0.0999999999767169
1746274740254,touchDown_0,"(959.00, 833.00)",355416.8,189.2999999999884,1.0
1746274740254,touchUp_0,"(959.00, 833.00)",355416.8,189.2999999999884,0.0
1746274740254,OpenContent_DB_ExhibitID_93_Page_1,"(959.00, 833.00)",355421.8,194.2999999999884,5.0
1746274740254,touchDown_0,"(1311.00, 897.00)",355428.0,200.5,6.2000000000116415
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1311.00, 897.00)",355428.0,200.5,0.0
1746274740254,touchUp_0,"(1307.00, 902.00)",355428.1,200.59999999997672,0.0999999999767169
1746274740254,touchDown_0,"(1766.00, 955.00)",355429.8,202.2999999999884,1.7000000000116415
1746274740254,touchUp_0,"(1766.00, 955.00)",355429.9,202.40000000002328,0.1000000000349246
1746274740254,touchDown_0,"(1769.00, 972.00)",355430.5,203.0,0.5999999999767169
1746274740254,touchUp_0,"(1765.00, 977.00)",355430.7,203.20000000001164,0.2000000000116415
1746274740254,touchDown_0,"(1765.00, 961.00)",355431.4,203.90000000002328,0.7000000000116415
1746274740254,touchUp_0,"(1692.00, 955.00)",355431.7,204.20000000001164,0.2999999999883584
1746274740254,touchDown_1,"(1858.00, 968.00)",355431.9,204.40000000002328,0.2000000000116415
1746274740254,touchUp_1,"(1858.00, 968.00)",355432.0,204.5,0.0999999999767169
1746274740254,touchDown_0,"(1278.00, 975.00)",355433.1,205.59999999997672,1.099999999976717
1746274740254,MenuExhibitButton_Crematorium,"(1278.00, 975.00)",355433.1,205.59999999997672,0.0
1746274740254,touchUp_0,"(1278.00, 975.00)",355433.3,205.7999999999884,0.2000000000116415
1746274740254,touchDown_1,"(1268.00, 962.00)",355433.5,206.0,0.2000000000116415
1746274740254,MenuExhibitButton_Crematorium,"(1268.00, 962.00)",355433.5,206.0,0.0
1746274740254,touchUp_1,"(1268.00, 962.00)",355433.7,206.20000000001164,0.2000000000116415
1746274740254,touchDown_0,"(966.00, 838.00)",355435.3,207.7999999999884,1.599999999976717
1746274740254,touchUp_0,"(966.00, 838.00)",355435.4,207.90000000002328,0.1000000000349246
1746274740254,OpenContent_DB_ExhibitID_99_Page_1,"(966.00, 838.00)",355440.4,212.90000000002328,5.0
1746274740254,touchDown_0,"(780.00, 735.00)",355448.3,220.7999999999884,7.899999999965075
1746274740254,CTRL_CTX_Medium_ItemID_2112,"(780.00, 735.00)",355448.3,220.7999999999884,0.0
1746274740254,touchUp_0,"(780.00, 735.00)",355448.3,220.7999999999884,0.0
1746274740254,touchDown_0,"(887.00, 712.00)",355450.1,222.59999999997672,1.7999999999883585
1746274740254,CTRL_IMG_Medium_ItemID_2114,"(887.00, 712.00)",355450.1,222.59999999997672,0.0
1746274740254,touchUp_0,"(887.00, 712.00)",355450.1,222.59999999997672,0.0
1746274740254,touchDown_0,"(940.00, 751.00)",355457.2,229.70000000001164,7.100000000034925
1746274740254,UI_OpenZoomImage_Button,"(940.00, 751.00)",355457.2,229.70000000001164,0.0
1746274740254,touchUp_0,"(836.00, 754.00)",355457.5,230.0,0.2999999999883584
1746274740254,touchDown_1,"(975.00, 763.00)",355457.7,230.20000000001164,0.2000000000116415
1746274740254,CTRL_TXT_Medium_ItemID_2113,"(975.00, 763.00)",355457.7,230.20000000001164,0.0
1746274740254,touchUp_1,"(975.00, 763.00)",355457.8,230.2999999999884,0.0999999999767169
1746274740254,touchDown_0,"(832.00, 703.00)",355458.5,231.0,0.7000000000116415
1746274740254,touchUp_0,"(832.00, 703.00)",355458.6,231.09999999997672,0.0999999999767169
1746274740254,touchDown_0,"(966.00, 411.00)",355459.5,232.0,0.9000000000232831
1746274740254,touchUp_0,"(988.00, 441.00)",355474.5,247.0,15.0
1746274740254,touchDown_0,"(1297.00, 887.00)",355475.1,247.59999999997672,0.5999999999767169
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1297.00, 887.00)",355475.1,247.59999999997672,0.0
1746274740254,touchUp_0,"(1297.00, 887.00)",355475.2,247.70000000001164,0.1000000000349246
1746274740254,touchDown_0,"(1194.00, 328.00)",355475.9,248.40000000002328,0.7000000000116415
1746274740254,touchUp_0,"(759.00, 320.00)",355476.4,248.90000000002328,0.5
1746274740254,touchDown_0,"(761.00, 323.00)",355477.4,249.90000000002328,1.0
1746274740254,touchUp_0,"(781.00, 216.00)",355477.7,250.20000000001164,0.2999999999883584
1746274740254,touchDown_0,"(1277.00, 472.00)",355478.2,250.70000000001164,0.5
1746274740254,Exhibit_Workshops,"(1277.00, 472.00)",355478.2,250.70000000001164,0.0
1746274740254,touchUp_0,"(1277.00, 472.00)",355478.2,250.70000000001164,0.0
1746274740254,touchDown_0,"(1160.00, 346.00)",355480.1,252.59999999997672,1.8999999999650756
1746274740254,touchUp_0,"(1059.00, 262.00)",355480.5,253.0,0.400000000023283
1746274740254,touchDown_1,"(1874.00, 947.00)",355480.5,253.0,0.0
1746274740254,touchUp_1,"(1874.00, 947.00)",355480.7,253.20000000001164,0.2000000000116415
1746274740254,touchDown_0,"(1879.00, 956.00)",355481.1,253.59999999997672,0.3999999999650754
1746274740254,touchUp_0,"(1879.00, 956.00)",355481.2,253.70000000001164,0.1000000000349246
1746274740254,touchDown_0,"(1871.00, 951.00)",355482.4,254.90000000002328,1.2000000000116415
1746274740254,touchUp_0,"(1871.00, 951.00)",355482.5,255.0,0.0999999999767169
1746274740254,touchDown_1,"(1241.00, 980.00)",355482.6,255.09999999997672,0.0999999999767169
1746274740254,MenuExhibitButton_Delousing baths,"(1241.00, 980.00)",355482.6,255.09999999997672,0.0
1746274740254,touchUp_1,"(1241.00, 980.00)",355482.6,255.09999999997672,0.0
1746274740254,touchDown_0,"(1218.00, 948.00)",355483.3,255.7999999999884,0.7000000000116415
1746274740254,MenuExhibitButton_Delousing baths,"(1218.00, 948.00)",355483.3,255.7999999999884,0.0
1746274740254,touchUp_0,"(1218.00, 948.00)",355483.3,255.7999999999884,0.0
1746274740254,touchDown_0,"(985.00, 831.00)",355485.7,258.20000000001164,2.400000000023283
1746274740254,touchUp_0,"(985.00, 831.00)",355485.8,258.2999999999884,0.0999999999767169
1746274740254,OpenContent_DB_ExhibitID_98_Page_1,"(985.00, 831.00)",355490.8,263.2999999999884,5.0
1746274740254,touchDown_0,"(1326.00, 906.00)",355498.7,271.20000000001164,7.900000000023283
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1326.00, 906.00)",355498.7,271.20000000001164,0.0
1746274740254,touchUp_0,"(1326.00, 906.00)",355498.7,271.20000000001164,0.0
1746274740254,touchDown_0,"(1773.00, 950.00)",355500.0,272.5,1.2999999999883585
1746274740254,touchUp_0,"(1773.00, 950.00)",355500.1,272.5999999999767,0.0999999999767169
1746274740254,touchDown_0,"(1772.00, 957.00)",355500.9,273.4000000000233,0.8000000000465661
1746274740254,touchUp_0,"(1766.00, 959.00)",355501.0,273.5,0.0999999999767169
1746274740254,touchDown_0,"(1879.00, 967.00)",355501.8,274.2999999999884,0.7999999999883585
1746274740254,touchUp_0,"(1879.00, 967.00)",355501.8,274.2999999999884,0.0
1746274740254,touchDown_0,"(1276.00, 964.00)",355503.4,275.9000000000233,1.6000000000349246
1746274740254,MenuExhibitButton_Kitchen,"(1276.00, 964.00)",355503.4,275.9000000000233,0.0
1746274740254,touchUp_0,"(1276.00, 964.00)",355503.6,276.0999999999767,0.1999999999534338
1746274740254,touchDown_0,"(971.00, 840.00)",355506.7,279.20000000001164,3.1000000000349246
1746274740254,touchUp_0,"(966.00, 837.00)",355506.8,279.2999999999884,0.0999999999767169
1746274740254,touchDown_0,"(980.00, 821.00)",355508.0,280.5,1.2000000000116415
1746274740254,touchUp_0,"(980.00, 821.00)",355508.1,280.5999999999767,0.0999999999767169
1746274740254,OpenContent_DB_ExhibitID_100_Page_1,"(980.00, 821.00)",355513.1,285.5999999999767,5.0
1746274740254,touchDown_0,"(794.00, 747.00)",355515.4,287.9000000000233,2.300000000046566
1746274740254,CTRL_IMG_Medium_ItemID_2095,"(794.00, 747.00)",355515.4,287.9000000000233,0.0
1746274740254,touchUp_0,"(794.00, 747.00)",355515.5,288.0,0.0999999999767169
1746274740254,touchDown_0,"(1020.00, 737.00)",355518.8,291.2999999999884,3.2999999999883585
1746274740254,CTRL_IMG_Medium_ItemID_2120,"(1020.00, 737.00)",355518.8,291.2999999999884,0.0
1746274740254,touchUp_0,"(1020.00, 737.00)",355518.9,291.4000000000233,0.1000000000349246
1746274740254,touchDown_0,"(1121.00, 736.00)",355529.4,301.9000000000233,10.5
1746274740254,CTRL_IMG_Medium_ItemID_2121,"(1121.00, 736.00)",355529.4,301.9000000000233,0.0
1746274740254,touchUp_0,"(1121.00, 736.00)",355529.5,302.0,0.0999999999767169
1746274740254,touchDown_0,"(922.00, 724.00)",355531.6,304.0999999999767,2.099999999976717
1746274740254,CTRL_AUD_Medium_ItemID_2096,"(922.00, 724.00)",355531.6,304.0999999999767,0.0
1746274740254,touchUp_0,"(786.00, 734.00)",355532.0,304.5,0.400000000023283
1746274740254,touchDown_1,"(884.00, 731.00)",355532.3,304.7999999999884,0.2999999999883584
1746274740254,CTRL_AUD_Medium_ItemID_2096,"(884.00, 731.00)",355532.3,304.7999999999884,0.0
1746274740254,touchUp_1,"(884.00, 731.00)",355532.4,304.9000000000233,0.1000000000349246
1746274740254,touchDown_0,"(805.00, 728.00)",355534.1,306.5999999999767,1.699999999953434
1746274740254,CTRL_IMG_Medium_ItemID_2095,"(805.00, 728.00)",355534.1,306.5999999999767,0.0
1746274740254,touchUp_0,"(805.00, 728.00)",355534.2,306.70000000001164,0.1000000000349246
1746274740254,touchDown_0,"(720.00, 725.00)",355535.4,307.9000000000233,1.2000000000116415
1746274740254,CTRL_CTX_Medium_ItemID_2066,"(720.00, 725.00)",355535.4,307.9000000000233,0.0
1746274740254,touchUp_0,"(903.00, 671.00)",355535.9,308.4000000000233,0.5
1746274740254,touchDown_0,"(1303.00, 897.00)",355536.6,309.0999999999767,0.6999999999534339
1746274740254,UI_ClosePanoPagePanelClose_Button,"(1303.00, 897.00)",355536.6,309.0999999999767,0.0
1746274740254,touchUp_0,"(1303.00, 897.00)",355536.6,309.0999999999767,0.0
1746274740254,touchDown_0,"(1082.00, 469.00)",355537.1,309.5999999999767,0.5
1746274740254,Exhibit_Kitchen,"(1082.00, 469.00)",355537.1,309.5999999999767,0.0
1746274740254,touchUp_0,"(842.00, 241.00)",355537.7,310.20000000001164,0.6000000000349246
1746274740254,touchDown_0,"(900.00, 413.00)",355538.3,310.7999999999884,0.5999999999767169
1746274740254,touchUp_0,"(821.00, 328.00)",355538.4,310.9000000000233,0.1000000000349246
